City_ID,City,Latitude,Longitude,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,ribeira grande,38.5167,-28.7,16.54,88,75,11.32,PT,1682092687
1,thompson,55.7435,-97.8558,-1.91,46,20,6.17,CA,1682092687
2,grytviken,-54.2811,-36.5092,2.06,77,10,3.73,GS,1682092687
3,bredasdorp,-34.5322,20.0403,14.16,54,100,2.5,ZA,1682092688
4,hawaiian paradise park,19.5933,-154.9731,22.24,95,20,0.0,US,1682092688
5,at taj,24.2049,23.2857,31.05,9,0,1.5,LY,1682092688
6,ust-nera,64.5667,143.2,-6.7,97,100,1.87,RU,1682092689
7,vorgashor,67.5833,63.95,-5.57,96,99,2.89,RU,1682092689
8,fuerte olimpo,-21.0415,-57.8738,27.13,43,2,2.17,PY,1682092690
9,port-aux-francais,-49.35,70.2167,4.64,66,45,10.27,TF,1682092690
10,mandera,3.9366,41.867,34.35,39,96,1.71,KE,1682092690
11,crucecita,-28.95,-58.9833,23.57,31,67,5.03,AR,1682092691
12,aldan,58.6031,125.3894,-7.18,94,100,2.08,RU,1682092691
13,puerto ayora,-0.7393,-90.3518,29.98,94,97,2.68,EC,1682092691
14,ulimang,7.6242,134.6421,27.83,79,82,4.41,PW,1682092691
15,road town,18.4167,-64.6167,28.05,65,40,4.63,VG,1682092691
16,as sulayyil,20.4607,45.5779,26.14,57,88,2.95,SA,1682092692
17,wailea,19.8858,-155.123,23.76,91,20,0.0,US,1682092692
18,lebu,-37.6167,-73.65,13.95,93,100,3.3,CL,1682092692
19,puerto natales,-51.7236,-72.4875,8.25,42,20,7.2,CL,1682092693
20,utrik,11.2278,169.8474,26.6,75,82,6.93,MH,1682092693
21,trenggalek,-8.05,111.7167,24.8,96,98,1.06,ID,1682092693
22,kodiak,57.79,-152.4072,-0.27,80,0,3.09,US,1682092693
23,adamstown,-25.066,-130.1015,24.54,75,100,3.86,PN,1682092694
24,alofi,-19.0595,-169.9187,21.94,88,48,2.57,NU,1682092648
25,khandyga,62.6667,135.6,-5.66,95,100,1.0,RU,1682092694
26,san patricio,28.017,-97.5169,24.93,60,23,3.17,US,1682092694
27,margaret river,-33.95,115.0667,14.25,91,65,3.36,AU,1682092695
28,saint-francois,46.4154,3.9054,18.71,61,20,3.09,FR,1682092631
29,basoko,1.2391,23.616,26.61,75,100,3.14,CD,1682092695
30,forster,-32.1667,152.5167,14.65,100,59,4.69,AU,1682092695
31,labrador city,52.9463,-66.9114,-0.05,74,100,0.0,CA,1682092696
32,edinburgh of the seven seas,-37.0676,-12.3116,18.29,93,100,7.04,SH,1682092696
33,varzea grande,-15.6467,-56.1325,25.93,57,0,1.54,BR,1682092405
34,albany,42.6001,-73.9662,21.46,40,52,1.79,US,1682092696
35,waitangi,-43.9535,-176.5597,16.01,94,100,3.13,NZ,1682092697
36,dudinka,69.4058,86.1778,-6.32,91,100,7.2,RU,1682092697
37,vernon,50.2581,-119.2691,8.12,80,92,0.51,CA,1682092424
38,longyearbyen,78.2186,15.6401,-14.09,61,20,9.26,SJ,1682092698
39,iqaluit,63.7506,-68.5145,-2.15,86,100,3.6,CA,1682092698
40,ushuaia,-54.8,-68.3,5.79,70,75,12.86,AR,1682092698
41,necochea,-38.5473,-58.7368,20.64,35,100,9.12,AR,1682092698
42,zeya,53.75,127.2667,-2.04,69,93,2.99,RU,1682092699
43,sao joao da barra,-21.6403,-41.0511,26.05,57,37,4.51,BR,1682092699
44,badger,64.8,-147.5333,0.39,84,75,1.54,US,1682092699
45,vadso,70.0744,29.7487,0.49,74,75,3.09,NO,1682092700
46,machico,32.7,-16.7667,23.73,73,40,4.63,PT,1682092700
47,georgetown,5.4112,100.3354,28.97,84,20,2.06,MY,1682092682
48,mejit,10.2753,170.8646,26.87,74,98,6.53,MH,1682092700
49,dumai,1.6833,101.45,24.71,96,60,0.57,ID,1682092701
50,manokwari,-0.8667,134.0833,25.54,87,96,2.71,ID,1682092701
51,wailua homesteads,22.0669,-159.378,21.44,94,75,1.54,US,1682092701
52,jamestown,42.097,-79.2353,25.29,37,0,5.66,US,1682092454
53,marsabit,2.3284,37.9899,23.34,59,86,3.91,KE,1682092702
54,leh,34.1667,77.5833,-2.48,65,94,2.41,IN,1682092702
55,petropavlovsk-kamchatsky,53.0452,158.6483,0.33,93,100,11.0,RU,1682092703
56,blackmans bay,-43.0167,147.3167,15.07,83,99,2.78,AU,1682092703
57,aasiaat,68.7098,-52.8699,-2.99,68,99,2.44,GL,1682092703
58,chonchi,-42.6128,-73.8092,13.95,74,69,0.62,CL,1682092704
59,ribas do rio pardo,-20.4431,-53.7592,23.05,58,0,4.39,BR,1682092704
60,fairbanks,64.8378,-147.7164,0.45,81,75,1.54,US,1682092660
61,tiksi,71.6872,128.8694,-13.65,99,100,2.77,RU,1682092705
62,aykhal,66.0,111.5,-12.69,100,99,1.53,RU,1682092705
63,afaahiti,-17.75,-149.2833,24.93,80,100,8.0,PF,1682092705
64,nuuk,64.1835,-51.7216,-1.18,86,97,1.79,GL,1682092705
65,atafu village,-8.5421,-172.5159,28.08,77,25,4.06,TK,1682092706
66,pemba,-12.974,40.5178,28.39,83,40,4.12,MZ,1682092706
67,shahba,32.8551,36.629,14.74,45,13,5.69,SY,1682092706
68,cocula,20.3652,-103.8222,29.18,17,92,0.67,MX,1682092557
69,olonkinbyen,70.9221,-8.7187,-3.3,59,93,6.71,SJ,1682092707
70,richmond,37.5538,-77.4603,29.9,37,0,6.69,US,1682092707
71,iquique,-20.2208,-70.1431,22.02,65,21,3.63,CL,1682092707
72,hamilton,39.1834,-84.5333,20.64,80,75,3.09,US,1682092707
73,port lincoln,-34.7333,135.8667,15.98,81,0,3.06,AU,1682092708
74,arkhangel'sk,64.5401,40.5433,3.06,80,75,4.0,RU,1682092708
75,tadine,-21.55,167.8833,24.16,86,8,3.07,NC,1682092708
76,klaksvik,62.2266,-6.589,7.51,72,3,3.84,FO,1682092709
77,illizi,26.4833,8.4667,33.86,7,1,7.86,DZ,1682092709
78,chui,-33.6971,-53.4616,20.72,56,95,4.19,UY,1682092709
79,lerwick,60.1545,-1.1494,9.0,82,18,1.89,GB,1682092709
80,talnakh,69.4865,88.3972,-6.55,89,99,3.51,RU,1682092710
81,douz,33.4663,9.0203,22.32,48,51,12.81,TN,1682092710
82,bilibino,68.0546,166.4372,-12.22,84,44,1.8,RU,1682092710
83,opuwo,-18.0607,13.84,17.71,79,100,5.23,NA,1682092710
84,saldanha,-33.0117,17.9442,16.03,57,100,4.07,ZA,1682092710
85,remire-montjoly,4.9167,-52.2667,28.02,78,75,5.14,GF,1682092711
86,la passe,45.5549,-0.8967,20.13,54,100,4.1,FR,1682092711
87,gadzhiyevo,69.2551,33.3362,-0.44,82,100,2.74,RU,1682092711
88,dubois,38.3464,-86.8897,13.01,100,100,1.54,US,1682092711
89,polyarnyy,69.1989,33.4478,-0.03,80,100,2.8,RU,1682092711
90,invercargill,-46.4,168.35,11.68,82,99,0.89,NZ,1682092712
91,nemuro,43.3236,145.575,3.97,63,1,8.69,JP,1682092712
92,ancud,-41.8697,-73.8203,14.39,78,58,2.48,CL,1682092712
93,happy valley-goose bay,53.3168,-60.3315,3.17,70,75,5.14,CA,1682092712
94,carnarvon,-24.8667,113.6333,23.42,58,15,5.92,AU,1682092712
95,fale old settlement,-9.3852,-171.2468,28.36,76,37,4.8,TK,1682092713
96,mugia,43.1041,-9.2179,15.09,80,100,6.47,ES,1682092713
97,baruun-urt,46.6806,113.2792,-1.68,23,32,5.19,MN,1682092713
98,siilinjarvi,63.0833,27.6667,12.01,40,0,4.12,FI,1682092713
99,casper,42.8666,-106.3131,2.62,60,0,4.63,US,1682092681
100,saint-pierre,-21.3393,55.4781,27.82,69,75,1.54,RE,1682092714
101,barranca,-10.75,-77.7667,25.64,71,80,4.05,PE,1682092714
102,port alfred,-33.5906,26.891,17.32,74,27,2.24,ZA,1682092714
103,talodi,10.6325,30.3797,38.25,5,16,1.08,SD,1682092714
104,myeik,12.4333,98.6,27.28,81,6,2.23,MM,1682092715
105,inarajan village,13.2736,144.7484,27.54,85,85,7.2,GU,1682092715
106,pecos,31.4229,-103.4932,17.91,13,0,6.69,US,1682092716
107,geraldton,-28.7667,114.6,16.23,67,100,3.6,AU,1682092716
108,tazovsky,67.4667,78.7,-1.73,96,100,4.81,RU,1682092716
109,jabor,5.921,169.6434,27.97,79,49,5.03,MH,1682092717
110,boyolangu,-8.1181,111.8935,24.66,93,87,1.39,ID,1682092717
111,ritchie,-29.038,24.6028,22.56,16,0,2.86,ZA,1682092717
112,newman,37.3138,-121.0208,17.72,43,36,0.89,US,1682092717
113,the pas,53.8251,-101.2541,-0.99,55,0,4.12,CA,1682092718
114,hadibu,12.65,54.0333,28.73,69,22,3.32,YE,1682092718
115,constantia,44.1833,28.65,11.5,75,89,6.05,RO,1682092445
116,hithadhoo,-0.6,73.0833,29.41,72,14,3.38,MV,1682092718
117,kerikeri,-35.2268,173.9474,19.95,97,100,1.79,NZ,1682092718
118,bardai,11.65,7.2333,36.86,17,100,4.4,NG,1682092719
119,touros,-5.1989,-35.4608,29.73,58,100,4.69,BR,1682092701
120,qinzhou,21.95,108.6167,26.15,88,3,4.45,CN,1682092719
121,stanley,54.868,-1.6985,9.6,84,20,5.66,GB,1682092574
122,acworth,34.0659,-84.6769,25.69,51,0,2.57,US,1682092510
123,tralee,52.2704,-9.7026,11.14,71,100,3.6,IE,1682092720
124,tell city,37.9514,-86.7678,12.95,100,0,0.0,US,1682092577
125,weno,7.4515,151.8468,26.97,83,40,0.0,FM,1682092720
126,vila franca do campo,37.7167,-25.4333,15.23,81,89,6.91,PT,1682092720
127,severo-yeniseyskiy,60.3725,93.0408,-11.79,98,63,1.55,RU,1682092720
128,bethel,41.3712,-73.414,21.77,40,0,4.12,US,1682092721
129,ilulissat,69.2167,-51.1,-1.79,69,100,0.44,GL,1682092721
130,salinas,36.6777,-121.6555,17.94,64,0,2.06,US,1682092721
131,whitehorse,60.7161,-135.0538,0.61,93,40,2.57,CA,1682092682
132,udachny,66.4167,112.4,-15.93,99,96,1.57,RU,1682092721
133,lihue,21.9789,-159.3672,21.77,92,75,1.54,US,1682092543
134,uturoa,-16.7333,-151.4333,28.02,78,100,7.98,PF,1682092722
135,khuzdar,27.7384,66.6434,22.58,10,1,2.99,PK,1682092722
136,avarua,-21.2078,-159.775,20.03,100,98,0.51,CK,1682092722
137,mil'kovo,55.6078,37.7956,15.22,50,40,5.04,RU,1682092723
138,alamogordo,32.8995,-105.9603,16.43,12,0,7.72,US,1682092723
139,tabas,33.5959,56.9244,31.12,11,0,1.03,IR,1682092723
140,college,64.8569,-147.8028,0.44,80,75,1.54,US,1682092723
141,butterworth,5.3991,100.3638,29.03,84,20,2.06,MY,1682092723
142,dunedin,-45.8742,170.5036,11.56,10,3,1.93,NZ,1682092724
143,port elizabeth,-33.918,25.5701,17.16,70,0,6.69,ZA,1682092724
144,san angelo,31.4638,-100.437,20.5,33,0,6.17,US,1682092489
145,mermoz boabab,14.7065,-17.4758,26.31,73,75,5.14,SN,1682092724
146,griffith,41.5284,-87.4237,11.73,63,0,3.09,US,1682092725
147,dhankuta,26.9833,87.3333,20.51,34,53,2.56,NP,1682092725
148,comandante fontana,-25.3345,-59.6821,24.33,33,0,3.24,AR,1682092725
149,jorpeland,59.0225,6.0408,13.9,60,10,0.21,NO,1682092725
150,ulan bator,47.9077,106.8832,-3.93,42,40,2.0,MN,1682092619
151,darwin,-12.4611,130.8418,25.03,94,75,2.57,AU,1682092508
152,anadyr,64.75,177.4833,-12.72,92,40,2.0,RU,1682092726
153,tabou,4.423,-7.3528,30.06,68,89,5.38,CI,1682092726
154,aklera,24.4167,76.5667,31.49,15,41,3.13,IN,1682092726
155,san rafael,-34.6177,-68.3301,23.17,28,66,10.81,AR,1682092726
156,acapulco de juarez,16.8634,-99.8901,28.9,63,69,2.39,MX,1682092486
157,ballina,-28.8667,153.5667,16.55,74,90,5.89,AU,1682092727
158,grantsville,40.5999,-112.4644,8.74,34,100,0.0,US,1682092635
159,al majaridah,19.1236,41.9111,31.19,42,16,1.11,SA,1682092727
160,tazacorte,28.629,-17.9293,22.54,75,20,3.58,ES,1682092727
161,kapuskasing,49.4169,-82.4331,0.05,100,100,6.17,CA,1682092727
162,fortuna,40.5982,-124.1573,12.77,79,99,2.22,US,1682092728
163,holualoa,19.6228,-155.9522,21.91,89,40,2.57,US,1682092728
164,kyshtovka,56.555,76.6271,0.97,63,14,3.66,RU,1682092728
165,ringkobing,56.0901,8.244,14.4,37,0,5.66,DK,1682092728
166,eirunepe,-6.6603,-69.8736,24.07,93,100,0.63,BR,1682092729
167,luderitz,-26.6481,15.1594,17.62,60,4,8.09,NA,1682092729
168,tura,25.5198,90.2201,21.44,73,50,4.36,IN,1682092729
169,vodnyy,63.5046,53.4095,0.56,96,100,2.49,RU,1682092729
170,punta arenas,-53.15,-70.9167,6.06,65,40,10.29,CL,1682092563
171,safford,32.834,-109.7076,20.62,16,7,0.45,US,1682092690
172,sauri,11.7266,6.7837,37.55,17,98,3.05,NG,1682092730
173,ambovombe,-25.1667,46.0833,22.75,84,18,2.08,MG,1682092730
174,tosontsengel,48.7567,98.2839,-5.13,36,0,1.49,MN,1682092731
175,sao jose de ribamar,-2.5619,-44.0542,33.21,74,76,6.02,BR,1682092731
176,nema,57.5067,50.5011,9.44,48,71,1.99,RU,1682092731
177,ilukste,55.9775,26.2966,13.05,63,100,0.9,LV,1682092732
178,ban karon,7.8477,98.2985,28.95,80,78,4.65,TH,1682092732
179,mahebourg,-20.4081,57.7,26.25,78,20,4.12,MU,1682092732
180,port saint john's,-31.6229,29.5448,19.11,58,39,2.69,ZA,1682092732
181,walvis bay,-22.9575,14.5053,20.53,64,75,2.57,NA,1682092732
182,papatowai,-46.5619,169.4708,10.7,89,62,2.45,NZ,1682092732
183,olyokminsk,60.3736,120.4264,-7.24,92,99,1.47,RU,1682092733
184,nogliki,51.8333,143.1667,-0.88,97,100,8.6,RU,1682092733
185,vila velha,-20.3297,-40.2925,24.97,71,75,6.17,BR,1682092733
186,kingston,17.997,-76.7936,29.58,72,20,3.6,JM,1682092457
187,pangoa,-12.1167,-73.0,24.62,80,97,1.02,PE,1682092733
188,kudymkar,59.0173,54.656,7.92,51,88,1.64,RU,1682092734
189,san sebastian de la gomera,28.0916,-17.1133,24.2,53,40,6.17,ES,1682092734
190,nadym,65.5333,72.5167,-0.19,99,100,2.54,RU,1682092734
191,rio grande,-32.035,-52.0986,25.06,56,37,4.74,BR,1682092734
192,bikenibeu village,1.3673,173.1241,26.98,89,75,2.57,KI,1682092735
193,vail,32.0479,-110.712,22.33,14,0,0.45,US,1682092735
194,trujillo,-8.116,-79.03,25.98,65,94,2.06,PE,1682092735
195,navojoa,27.1,-109.4333,28.52,13,4,1.98,MX,1682092547
196,brookings,44.3114,-96.7984,0.03,86,100,9.26,US,1682092562
197,perryton,36.4,-100.8027,14.44,24,0,3.09,US,1682092570
198,siwa oasis,29.2041,25.5195,26.67,21,50,6.48,EG,1682092736
199,selfoss,63.9331,-20.9971,11.14,50,9,3.71,IS,1682092736
200,fort bragg,35.139,-79.006,27.89,37,0,3.6,US,1682092736
201,la sarre,48.8002,-79.1996,0.49,98,100,4.63,CA,1682092736
202,quartz hill,34.6453,-118.2181,21.2,37,0,1.54,US,1682092737
203,saint-philippe,-21.3585,55.7679,27.77,83,39,5.99,RE,1682092737
204,gizo,-8.103,156.8419,27.41,78,59,2.19,SB,1682092737
205,minas de marcona,-15.2119,-75.1103,20.87,64,96,5.86,PE,1682092737
206,al burayqah,30.4062,19.5739,28.9,27,68,6.02,LY,1682092738
207,krasnovishersk,60.4078,57.082,4.89,79,97,0.6,RU,1682092738
208,mili,6.0815,171.735,27.36,81,78,3.89,MH,1682092738
209,klyuchi,52.2667,79.1667,-1.55,77,6,2.34,RU,1682092739
210,east london,-33.0153,27.9116,19.52,63,20,6.17,ZA,1682092740
211,harper,4.375,-7.7169,29.62,70,92,6.02,LR,1682092740
212,mar del plata,-38.0023,-57.5575,19.41,53,0,7.72,AR,1682092596
213,brady,31.1352,-99.3351,21.87,37,0,7.2,US,1682092740
214,jiuquan,39.7432,98.5174,4.54,74,50,3.92,CN,1682092741
215,sinop,41.7711,34.8709,8.58,93,99,1.24,TR,1682092741
216,thinadhoo,0.5333,72.9333,29.51,70,96,2.7,MV,1682092741
217,hyesan,41.4017,128.1778,-0.94,42,23,1.12,KP,1682092741
218,hassi messaoud,31.6804,6.0729,28.92,32,56,6.69,DZ,1682092742
219,coahuayana de hidalgo,18.7,-103.6583,29.33,47,47,1.92,MX,1682092742
220,de aar,-30.6497,24.0123,14.32,23,0,3.53,ZA,1682092742
221,dalmatovo,56.26,62.9362,9.42,59,99,2.79,RU,1682092742
222,vilyuchinsk,52.9306,158.4028,1.15,90,100,14.92,RU,1682092743
223,new norfolk,-42.7826,147.0587,15.72,73,100,1.79,AU,1682092743
224,sola,-13.8833,167.55,26.37,94,75,0.0,VU,1682092743
225,chimore,-16.9833,-65.1333,29.14,50,26,1.58,BO,1682092743
226,ocean city,39.2776,-74.5746,28.9,71,37,2.24,US,1682092556
227,manggar,-2.8833,108.2667,27.46,80,83,1.55,ID,1682092744
228,lae,-6.7221,146.9847,24.35,88,100,1.31,PG,1682092744
229,kargasok,59.0556,80.8572,0.38,80,80,4.16,RU,1682092744
230,namibe,-15.1961,12.1522,26.63,70,89,6.2,AO,1682092744
231,tanjung pandan,-2.75,107.65,25.84,87,72,1.24,ID,1682092745
232,tando adam,25.7637,68.661,30.06,18,0,5.13,PK,1682092745
233,hastings,50.8552,0.5729,11.89,77,45,1.91,GB,1682092508
234,kapoeta,4.7717,33.5903,33.3,32,37,5.79,SS,1682092746
235,nuku'alofa,-21.1333,-175.2,23.19,88,20,4.12,TO,1682092746
236,al mawsil al jadidah,36.3346,43.0978,20.23,33,0,3.41,IQ,1682092746
237,polonnaruwa,7.9333,81.0,25.28,84,91,1.09,LK,1682092747
238,margate,51.3813,1.3862,11.84,79,88,1.79,GB,1682092488
239,yellowknife,62.456,-114.3525,2.29,60,75,3.6,CA,1682092747
240,beinamar,8.6698,15.3813,36.82,24,100,2.54,TD,1682092747
241,ayorou,14.7308,0.9174,42.3,6,90,2.5,NE,1682092747
242,timmins,48.4669,-81.3331,0.9,100,100,4.12,CA,1682092711
243,north bend,43.4065,-124.2243,10.69,95,100,2.57,US,1682092748
244,eldama ravine,0.0516,35.7308,15.78,83,90,2.76,KE,1682092748
245,tanjung pinang,0.9167,104.45,27.02,79,10,2.11,ID,1682092748
246,ingelmunster,50.922,3.2621,12.7,71,99,2.54,BE,1682092749
247,nelson,-41.2833,173.2833,16.27,99,100,0.73,NZ,1682092749
248,el hadjira,32.6134,5.5126,28.29,24,1,8.55,DZ,1682092749
249,saipan,15.1355,145.701,27.39,100,20,6.69,MP,1682092749
250,kavalerovo,44.2661,135.0572,2.4,60,12,6.68,RU,1682092749
251,selibaby,15.159,-12.1829,37.61,11,100,4.48,MR,1682092750
252,shimoda,34.6667,138.95,17.28,85,98,7.05,JP,1682092750
253,uruzgan,32.8333,66.0,16.56,21,0,1.62,AF,1682092750
254,kununurra,-15.7667,128.7333,27.99,44,88,2.57,AU,1682092750
255,axim,4.8699,-2.2405,29.58,71,52,5.53,GH,1682092751
256,timbuktu,16.7735,-3.0074,40.21,8,30,5.6,ML,1682092751
257,ruokolahti,61.2833,28.8333,14.17,91,100,1.56,FI,1682092752
258,gaspe,48.8334,-64.4819,6.12,65,75,2.57,CA,1682092752
259,grand falls-windsor,48.9332,-55.6649,4.17,85,96,4.02,CA,1682092610
260,egilsstadir,65.2653,-14.3948,1.95,80,75,9.26,IS,1682092752
261,melfort,52.8667,-104.6177,-1.93,64,100,4.12,CA,1682092752
262,lompoc,34.6391,-120.4579,23.21,56,20,7.2,US,1682092598
263,pisco,-13.7,-76.2167,24.03,73,20,3.09,PE,1682092571
264,santyoku,37.4406,129.1708,9.67,57,19,1.43,KR,1682092753
265,diadi,16.662,121.3658,22.11,94,100,0.44,PH,1682092753
266,shakiso,5.75,38.9167,17.75,87,70,1.35,ET,1682092753
267,warrenton,-28.114,24.8475,19.31,12,0,3.84,ZA,1682092730
268,mount pearl,47.5166,-52.7813,3.86,91,100,9.77,CA,1682092754
269,susuman,62.7833,148.1667,-11.0,97,100,2.06,RU,1682092754
270,zaigrayevo,51.8336,108.2703,-9.21,76,11,0.52,RU,1682092754
271,tobelo,1.7284,128.0095,26.57,81,93,1.17,ID,1682092755
272,mabai,23.0128,104.4508,18.77,73,2,1.61,CN,1682092756
273,kapa'a,22.0752,-159.319,22.18,94,75,1.54,US,1682092756
274,haiku-pauwela,20.9219,-156.3051,23.91,88,0,3.09,US,1682092756
275,woolgoolga,-30.1106,153.2007,18.91,70,100,7.45,AU,1682092757
276,itaituba,-4.2761,-55.9836,33.09,62,40,4.63,BR,1682092757
277,inhambane,-23.865,35.3833,26.99,69,75,4.12,MZ,1682092758
278,iwaki,37.05,140.8833,12.79,49,99,1.34,JP,1682092758
279,bovalino,38.149,16.174,18.5,69,30,2.24,IT,1682092759
280,crane,31.3974,-102.3501,19.87,22,0,5.17,US,1682092759
281,alderetes,-26.8167,-65.1333,20.95,73,20,1.54,AR,1682092759
282,mogadishu,2.0371,45.3438,29.93,84,20,5.14,SO,1682092759
283,broken hill,-31.95,141.4333,13.86,65,0,4.11,AU,1682092760
284,develi,38.3906,35.4922,11.64,47,78,2.77,TR,1682092760
