City_ID,City,Latitude,Longitude,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
285,cockburn town,21.4612,-71.1419,25.44,75,80,4.37,TC,1682092760
286,tippi,7.2,35.45,23.12,71,97,0.88,ET,1682092761
287,ndende,-2.4008,11.3581,27.37,81,81,1.28,GA,1682092761
288,ghanzi,-21.5667,21.7833,25.22,29,100,1.89,BW,1682092761
289,homnabad,17.7667,77.1333,31.18,28,73,4.58,IN,1682092762
290,murmashi,68.8154,32.8115,2.23,64,0,2.0,RU,1682092762
291,mount gambier,-37.8333,140.7667,11.9,89,37,1.11,AU,1682092762
292,codrington,-38.2667,141.9667,15.34,79,100,2.04,AU,1682092762
293,sesheke,-17.4759,24.2968,27.31,31,47,2.51,ZM,1682092763
294,sur,22.5667,59.5289,27.13,58,34,1.82,OM,1682092763
295,yung shue wan,22.2333,114.1167,24.26,90,100,0.45,HK,1682092764
296,nar'yan-mar,67.6713,53.087,-0.32,99,100,1.95,RU,1682092764
297,san ignacio,17.1561,-89.0714,28.08,69,0,2.06,BZ,1682092764
298,young,-32.6833,-57.6333,23.15,25,74,5.02,UY,1682092764
299,zouerate,22.7187,-12.4521,28.21,17,3,4.96,MR,1682092765
300,alappuzha,9.49,76.3264,29.44,75,100,3.01,IN,1682092765
301,saint-gilles,43.6766,4.4302,21.16,63,75,8.75,FR,1682092765
302,kourou,5.1552,-52.6478,28.03,92,100,3.56,GF,1682092765
303,moorhead,46.8739,-96.7676,-0.02,86,100,10.29,US,1682092765
304,betio village,1.358,172.9211,27.02,79,29,4.81,KI,1682092766
305,cartagena,10.3997,-75.5144,28.79,79,40,3.6,CO,1682092688
306,marang,5.2056,103.2059,27.95,80,99,2.78,MY,1682092767
307,guerrero,17.6667,-100.0,30.64,33,13,1.46,MX,1682092767
308,tofol,5.3248,163.0078,28.27,78,91,5.56,FM,1682092767
309,rosarito,32.3333,-117.0333,24.48,40,0,1.15,MX,1682092767
310,xilin hot,43.9667,116.0333,3.84,19,88,4.66,CN,1682092768
311,figuig (centre),32.1089,-1.2286,26.74,12,7,1.08,MA,1682092768
312,flying fish cove,-10.4217,105.6791,27.49,76,100,7.51,CX,1682092768
313,bu'aale,1.0833,42.5833,32.97,45,96,3.44,SO,1682092844
314,murakami,38.2333,139.4833,7.14,52,52,3.26,JP,1682092844
315,greymouth,-42.4667,171.2,14.93,90,100,1.56,NZ,1682092844
316,kerman,30.2832,57.0788,20.92,26,75,2.06,IR,1682092845
317,parabel',58.6978,81.4825,0.11,80,72,3.96,RU,1682092845
318,piton saint-leu,-21.2196,55.3151,25.06,74,20,2.06,RE,1682092845
319,gombong,-7.6072,109.5142,24.99,93,100,0.68,ID,1682092845
320,dryden,49.7833,-92.7503,-2.84,80,100,10.8,CA,1682092846
321,alta,69.9689,23.2717,-0.41,86,100,2.57,NO,1682092846
322,ujae,8.9322,165.7642,26.93,83,97,7.95,MH,1682092846
323,mount isa,-20.7333,139.5,22.87,38,0,4.63,AU,1682092846
324,kerema,-7.9631,145.7785,25.56,88,100,3.05,PG,1682092847
325,labytnangi,66.6572,66.4183,-8.47,93,48,1.64,RU,1682092847
326,lycksele,64.5954,18.6735,13.93,41,98,5.14,SE,1682092848
327,shambu,9.5667,37.1,18.34,23,30,0.11,ET,1682092848
328,barra de santo antonio,-9.4047,-35.5072,31.6,57,6,4.8,BR,1682092848
329,vilyuysk,63.7553,121.6247,-7.88,95,100,2.03,RU,1682092848
330,maragogi,-9.0122,-35.2225,29.83,58,34,4.25,BR,1682092636
331,port mathurin,-19.6833,63.4167,26.28,78,13,8.28,MU,1682092849
332,mudgee,-32.5943,149.5871,9.21,97,3,2.38,AU,1682092849
333,dazhou,31.2159,107.5009,16.5,88,100,5.04,CN,1682092849
334,bubaque,11.2833,-15.8333,25.19,73,100,5.15,GW,1682092849
335,san rafael del sur,11.8485,-86.4384,29.54,46,82,1.84,NI,1682092850
336,rongelap,11.1635,166.8941,26.94,75,96,8.28,MH,1682092850
337,kazanka,47.8462,32.8218,8.75,88,100,6.16,UA,1682092850
338,antofagasta,-23.65,-70.4,19.6,64,7,3.8,CL,1682092596
339,aral,40.5156,81.2636,15.66,16,100,4.22,CN,1682092851
340,pacific grove,36.6177,-121.9166,17.71,69,15,4.02,US,1682092851
341,olavarria,-36.8927,-60.3225,19.82,31,100,6.7,AR,1682092842
342,kuta,-8.7233,115.1723,27.97,83,20,4.12,ID,1682092851
343,lumphat,13.4878,106.9816,24.51,86,88,2.14,KH,1682092852
344,callao,-12.0667,-77.15,24.16,69,0,3.09,PE,1682092852
345,arraial do cabo,-22.9661,-42.0278,24.98,65,20,5.66,BR,1682092795
346,vorkuta,67.5,64.0,-5.45,96,99,2.83,RU,1682092853
347,peniche,39.3558,-9.3811,15.31,84,100,5.36,PT,1682092755
348,pontianak,-0.0333,109.3333,26.99,78,40,1.03,ID,1682092854
349,alvaraes,-3.2208,-64.8042,27.93,73,99,0.8,BR,1682092854
350,uglekamensk,43.2172,133.2303,4.18,31,6,5.53,RU,1682092854
351,chibougamau,49.9168,-74.3659,1.79,60,20,4.63,CA,1682092854
352,borivli,19.2333,72.85,27.95,74,0,5.14,IN,1682092855
353,san antonio de pale,-1.4014,5.6325,27.07,75,100,4.08,GQ,1682092855
354,djibo,14.1022,-1.6306,40.96,8,89,2.57,BF,1682092855
355,mizdah,31.4451,12.9801,29.85,21,55,9.74,LY,1682092855
356,t'ongch'on-up,38.9539,127.8917,9.24,70,100,1.45,KP,1682092856
357,chinde,26.8418,88.0763,19.34,42,100,2.0,NP,1682092856
358,enewetak,11.3474,162.3373,25.27,92,100,8.48,MH,1682092856
359,nova sintra,14.8667,-24.7167,19.77,78,19,8.01,CV,1682092857
360,arteche,12.2645,125.4048,25.96,85,100,1.32,PH,1682092857
361,nhamunda,-2.1861,-56.7131,29.69,77,54,1.68,BR,1682092858
362,linxia chengguanzhen,35.6003,103.2064,5.72,89,100,1.14,CN,1682092858
363,lluta,-16.0147,-72.0142,16.07,40,41,3.66,PE,1682092859
364,kuanda,56.3161,116.0806,-8.02,81,100,0.48,RU,1682092859
365,akcaabat,41.0212,39.5715,12.93,82,75,4.12,TR,1682092860
366,shendi,16.6915,33.4341,37.05,8,23,3.95,SD,1682092860
367,ust'-ilimsk,58.0006,102.6619,-5.47,91,100,1.85,RU,1682092860
368,okehampton,50.7384,-4.0016,9.25,89,100,3.11,GB,1682092861
369,kaa-khem,51.6833,94.7333,-2.78,48,58,2.25,RU,1682092862
370,cambuga,13.6167,122.45,25.57,88,100,1.08,PH,1682092862
371,retiro,-34.5833,-58.3833,21.82,56,0,5.14,AR,1682092863
372,wynyard,-41.0,145.7167,12.77,88,52,3.22,AU,1682092863
373,qaqortoq,60.7167,-46.0333,6.19,61,97,2.05,GL,1682092864
374,zaragoza,41.6561,-0.8773,27.79,26,20,9.26,ES,1682092772
375,cestos city,5.46,-9.5828,29.16,68,100,4.72,LR,1682092864
376,cabo san lucas,22.8909,-109.9124,27.81,53,100,1.77,MX,1682092767
377,ishigaki,24.3448,124.1572,22.07,83,20,2.57,JP,1682092864
378,iskateley,67.6803,53.1512,-0.43,99,100,1.91,RU,1682092865
379,chapaev,50.2,51.1667,15.23,39,100,6.61,KZ,1682092865
380,kailua-kona,19.6406,-155.9956,23.66,89,78,0.89,US,1682092866
381,sidney,-33.8679,151.2073,16.61,84,0,5.14,AU,1682092724
382,yarmouth,41.7057,-70.2286,14.98,73,40,8.49,US,1682092867
383,la foa,-21.7108,165.8276,24.69,88,72,1.45,NC,1682092867
384,otjimbingwe,-22.35,16.1333,28.2,22,100,3.01,NA,1682092868
385,mersa matruh,31.3525,27.2453,19.11,63,0,3.09,EG,1682092868
386,keflavik,64.0049,-22.5624,9.95,70,75,7.72,IS,1682092868
387,christchurch,-43.5333,172.6333,13.84,94,100,2.57,NZ,1682092803
388,magadan,59.5667,150.8,-0.93,83,77,9.03,RU,1682092869
389,ghazni,33.5536,68.4269,12.98,30,9,1.51,AF,1682092869
390,dellys,36.9172,3.9131,18.45,73,0,6.8,DZ,1682092870
391,ta`u,-14.2336,-169.5144,27.51,81,91,7.47,AS,1682092870
392,richards bay,-28.783,32.0377,21.08,71,100,5.05,ZA,1682092870
393,northam,51.0333,-4.2167,9.03,91,86,3.82,GB,1682092871
394,sake,-1.5736,29.045,19.02,92,100,0.7,CD,1682092871
395,dzilam gonzalez,21.2833,-88.9333,32.56,45,14,2.86,MX,1682092872
396,broome,42.2506,-75.833,26.21,49,39,1.34,US,1682092872
397,kribi,2.95,9.9167,26.1,74,80,2.36,CM,1682092872
398,akureyri,65.6835,-18.0878,1.96,69,75,6.17,IS,1682092873
399,alo,7.4178,6.7371,33.02,52,100,3.73,NG,1682092873
400,kundian,32.4587,71.4775,25.91,34,3,2.46,PK,1682092874
401,saint-joseph,-21.3667,55.6167,26.21,81,29,4.48,RE,1682092874
402,kenai,60.5544,-151.2583,2.3,86,0,2.06,US,1682092875
403,cakovec,46.3844,16.4339,18.29,19,97,2.34,HR,1682092877
404,lata,40.1629,-8.3327,14.34,93,100,0.83,PT,1682092877
405,west island,-12.1568,96.8225,26.99,78,40,6.69,CC,1682092878
406,maksatikha,57.797,35.8825,8.1,81,100,2.38,RU,1682092878
407,novocheboksarsk,56.111,47.4776,14.31,35,20,1.0,RU,1682092878
408,puerto baquerizo moreno,-0.9,-89.6,28.55,84,75,3.09,EC,1682092879
409,isangel,-19.55,169.2667,25.55,81,48,3.63,VU,1682092879
410,tyukhtet,56.5389,89.3011,-0.96,95,97,2.56,RU,1682092879
411,lazaro cardenas,17.9583,-102.2,28.92,55,6,1.65,MX,1682092841
412,koesan,36.8108,127.7947,12.55,56,65,2.27,KR,1682092880
413,pangody,65.85,74.4859,-0.53,99,100,3.99,RU,1682092880
414,borogontsy,62.6683,131.1683,-6.28,99,100,1.25,RU,1682092881
415,utena,55.5,25.6,13.61,63,100,2.47,LT,1682092881
416,constitucion,-35.3333,-72.4167,15.92,85,90,1.18,CL,1682092634
417,ivdel',60.6911,60.4206,4.7,80,100,0.95,RU,1682092881
418,kalkaman,51.9525,76.0211,-0.82,77,6,4.5,KZ,1682092881
419,hobyo,5.3505,48.5268,29.04,71,44,6.07,SO,1682092767
420,tercan,39.7794,40.3925,9.6,56,65,3.16,TR,1682092882
421,lebyazh'ye,55.2689,66.4947,9.19,43,99,2.88,RU,1682092882
422,florence,43.7667,11.25,22.05,53,0,3.6,IT,1682092734
423,kungur,57.4368,56.9593,7.37,71,94,0.57,RU,1682092883
424,ust-tsilma,65.441,52.1498,0.71,99,100,2.49,RU,1682092883
425,marsh harbour,26.5412,-77.0636,24.06,72,12,5.39,BS,1682092807
426,puerto armuelles,8.2833,-82.8667,28.99,66,99,1.55,PA,1682092884
427,bassar,9.25,0.7833,37.15,25,21,2.13,TG,1682092884
428,sakaiminato,35.55,133.2333,12.99,50,40,9.77,JP,1682092885
429,isafjordur,66.0755,-23.124,1.02,64,75,5.14,IS,1682092885
430,arvika,59.6553,12.5852,18.34,40,40,1.9,SE,1682092885
431,isetskoye,56.4858,65.3226,8.64,39,99,2.85,RU,1682092886
432,pionerskiy,54.9508,20.2275,10.91,72,17,4.23,RU,1682092886
433,komsomol'skiy,43.9783,46.6985,17.14,57,100,3.46,RU,1682092886
434,prabumulih,-3.45,104.25,24.04,97,100,1.08,ID,1682092887
435,meulaboh,4.1363,96.1285,26.75,83,89,0.54,ID,1682092887
436,wagar,16.1525,36.2032,36.19,9,0,3.39,SD,1682092887
437,aden,12.7794,45.0367,28.18,76,25,8.25,YE,1682092888
438,campeni,46.3667,23.05,11.41,74,100,1.12,RO,1682092888
439,tionk essil,12.7856,-16.5217,34.03,32,44,8.04,SN,1682092888
440,ungsang-nodongjagu,42.3578,130.4622,5.96,24,2,6.47,KP,1682092889
441,glenfield park,-35.1372,147.334,10.89,81,0,1.51,AU,1682092889
442,tshabong,-26.05,22.45,23.49,30,65,2.88,BW,1682092889
443,bintulu,3.1667,113.0333,27.23,88,20,1.54,MY,1682092889
444,banda aceh,5.5577,95.3222,27.82,80,97,0.61,ID,1682092890
445,karagay,58.2667,54.9368,8.43,49,52,2.15,RU,1682092890
446,lib,8.3122,167.3766,27.25,82,87,7.53,MH,1682092890
447,tariba,7.8188,-72.2243,23.31,53,100,0.99,VE,1682092890
448,aleksandrovsk-sakhalinskiy,50.8975,142.1561,-0.9,96,100,7.67,RU,1682092891
449,virginia,37.5481,-77.4467,30.24,38,0,7.72,US,1682092891
450,hermanus,-34.4187,19.2345,13.78,55,100,1.74,ZA,1682092891
451,waddan,29.1614,16.139,33.53,12,90,1.64,LY,1682092891
452,caibarien,22.5206,-79.4669,27.22,63,0,3.61,CU,1682092892
453,reuleuet,5.2167,96.2833,27.69,79,96,1.01,ID,1682092892
454,sakakah,29.9697,40.2064,30.76,19,0,4.73,SA,1682092892
455,rikaze,29.25,88.8833,8.01,28,76,3.1,CN,1682092893
456,kidal,18.4411,1.4078,38.9,9,3,10.13,ML,1682092893
457,plouzane,48.3833,-4.6167,14.03,53,75,5.14,FR,1682092893
458,ulanhot,46.0833,122.0833,3.05,15,79,2.61,CN,1682092894
459,porto velho,-8.7619,-63.9039,29.03,70,75,2.57,BR,1682092625
460,nenjiang,49.1833,125.2167,0.07,51,14,4.48,CN,1682092894
461,keetmanshoop,-26.5833,18.1333,25.49,21,0,3.99,NA,1682092895
462,luganville,-15.5333,167.1667,26.04,87,83,3.1,VU,1682092895
463,bamboo flat,11.7,92.7167,28.0,77,3,4.03,IN,1682092896
464,east ballina,-28.8667,153.5833,16.56,73,90,6.36,AU,1682092896
465,tigre,-34.426,-58.5796,20.7,54,0,5.14,AR,1682092720
466,naze,28.3667,129.4833,20.51,91,32,8.99,JP,1682092834
467,alice springs,-23.7,133.8833,13.75,67,3,0.0,AU,1682092897
468,sitka,57.0531,-135.33,8.58,65,85,1.86,US,1682092897
469,taulaga,-11.0553,-171.0883,28.77,74,100,6.25,AS,1682092898
470,kruisfontein,-34.0033,24.7314,15.49,66,75,3.74,ZA,1682092898
471,luwingu,-10.2621,29.9271,19.02,91,88,1.47,ZM,1682092898
472,mezhdurechensk,53.6942,88.0603,-4.56,97,68,0.97,RU,1682092899
473,san luis de la loma,17.2706,-100.8939,29.72,48,4,4.06,MX,1682092900
474,khoyniki,51.8911,29.9552,13.68,49,90,3.98,BY,1682092900
475,ventspils,57.3894,21.5606,8.96,76,0,4.12,LV,1682092901
476,paranaiba,-19.6772,-51.1908,23.52,55,12,3.16,BR,1682092901
477,baringo,0.4667,35.9667,26.7,50,97,4.77,KE,1682092902
478,queenstown,-31.8976,26.8753,11.64,35,0,1.97,ZA,1682092663
479,melekeok village,7.4957,134.6367,27.56,81,76,3.86,PW,1682092902
480,tevriz,57.509,72.4042,3.63,72,85,2.0,RU,1682092903
481,nadi,-17.8,177.4167,25.0,88,75,0.0,FJ,1682092903
482,zahedan,29.4963,60.8629,23.95,11,20,6.17,IR,1682092904
483,inirida,3.8653,-67.9239,29.51,65,98,1.2,CO,1682092904
484,urengoy,65.9667,78.3667,-0.79,98,100,3.97,RU,1682092904
485,prince rupert,54.3161,-130.3201,5.83,85,0,6.17,CA,1682092848
486,port nelson,23.6333,-74.8333,24.64,74,0,3.42,BS,1682092905
487,karratha,-20.7377,116.8463,25.04,59,92,3.14,AU,1682092905
488,phrai bueng,14.7483,104.3626,33.19,51,33,4.48,TH,1682092905
489,kavieng,-2.5744,150.7967,27.63,80,82,4.95,PG,1682092906
490,belomorsk,64.5232,34.7668,2.04,99,100,0.86,RU,1682092906
491,toliara,-23.35,43.6667,24.53,83,0,2.27,MG,1682092906
492,chrysoupolis,40.9856,24.6939,17.89,72,20,3.6,GR,1682092907
493,kristiansund,63.1115,7.732,15.03,43,0,3.09,NO,1682092907
494,prince albert,53.2001,-105.7677,-0.03,64,100,3.6,CA,1682092907
495,pangai,-19.8,-174.35,25.72,71,20,9.34,TO,1682092907
496,sosnovo-ozerskoye,52.5249,111.5418,-11.82,81,0,1.02,RU,1682092908
497,atascocita,29.9988,-95.1766,24.56,72,75,4.12,US,1682092908
498,yokadouma,3.5167,15.05,25.62,78,100,1.3,CM,1682092908
499,hasaki,35.7333,140.8333,17.38,58,100,11.99,JP,1682092909
500,castillos,-34.1667,-53.8333,21.39,46,90,4.43,UY,1682092909
501,da nang,16.0678,108.2208,24.99,78,40,4.12,VN,1682092909
502,kiama,-34.6833,150.8667,16.67,86,3,0.45,AU,1682092909
503,lindi,-10.0,39.7167,24.6,94,58,1.64,TZ,1682092909
504,sterlitamak,53.6246,55.9502,11.98,46,100,1.42,RU,1682092910
505,sooke,48.3746,-123.7276,7.95,91,100,3.6,CA,1682092637
506,ocean shores,46.9737,-124.1563,9.45,85,100,4.63,US,1682092771
507,howard springs,-12.497,131.047,24.99,91,18,3.68,AU,1682092910
508,midvagur,62.0511,-7.1939,7.46,87,20,5.66,FO,1682092911
509,edd,13.9297,41.6925,33.3,49,37,9.44,ER,1682092911
510,guerrero negro,27.9769,-114.0611,21.12,39,0,1.57,MX,1682092693
511,karacabey,40.2152,28.4038,15.44,74,3,2.11,TR,1682092911
512,bouznika,33.7894,-7.1597,23.54,49,0,4.12,MA,1682092912
513,tarauaca,-8.1614,-70.7656,27.03,72,94,1.32,BR,1682092912
514,saudarkrokur,65.7461,-19.6394,2.18,75,90,5.35,IS,1682092912
515,bonthe,7.5264,-12.505,30.89,56,100,4.98,SL,1682092912
516,madang,-5.2246,145.7966,25.75,89,76,1.3,PG,1682092912
517,morehead city,34.7229,-76.726,27.24,64,0,1.79,US,1682092913
518,arcelia,18.2833,-100.2667,32.72,26,11,1.69,MX,1682092913
519,mhangura,-16.8939,30.1683,21.86,53,62,2.39,ZW,1682092913
520,andkhoy,36.9529,65.1238,22.61,14,0,3.24,AF,1682092913
521,belmonte,-15.8631,-38.8828,23.91,96,100,5.02,BR,1682092914
522,bireun,5.203,96.7009,27.64,78,100,1.31,ID,1682092914
523,sterling,39.0062,-77.4286,28.99,52,0,2.57,US,1682092788
524,tauranga,-37.6861,176.1667,19.92,94,92,2.68,NZ,1682092914
525,peterhead,57.5058,-1.7981,14.69,78,0,5.1,GB,1682092915
526,tual,-5.6667,132.75,28.79,71,98,5.81,ID,1682092915
527,tambopata,-12.7333,-69.1833,25.94,89,0,2.06,PE,1682092849
528,godhra,22.75,73.6333,31.44,26,85,5.58,IN,1682092915
529,sukabumi,-6.9181,106.9267,22.1,98,100,0.52,ID,1682092915
530,puerto gaitan,4.3133,-72.0816,29.61,59,100,0.69,CO,1682092916
531,paoua,7.2427,16.4406,35.07,27,100,1.86,CF,1682092916
532,dharchula,29.85,80.5333,13.75,72,57,3.05,IN,1682092916
533,dosso,13.049,3.1937,41.48,6,100,2.9,NE,1682092916
534,sol'tsy,58.1239,30.3238,11.66,70,100,1.55,RU,1682092917
535,kodinsk,58.6881,99.1844,-6.83,95,100,1.38,RU,1682092917
536,guasdualito,7.2424,-70.7324,30.0,66,75,1.54,VE,1682092917
537,ellsworth,44.5434,-68.4195,10.25,56,0,3.09,US,1682092917
538,fort saskatchewan,53.7168,-113.2187,3.39,72,100,3.13,CA,1682092828
539,ulladulla,-35.35,150.4667,13.0,82,3,2.22,AU,1682092918
540,ko pha ngan,9.7578,100.0291,27.38,75,9,1.91,TH,1682092918
541,ras al khaimah city,25.7895,55.9432,27.12,36,0,3.09,AE,1682092918
542,alexandria,31.2156,29.9553,20.3,62,99,4.78,EG,1682092756
543,st. john's,47.5649,-52.7093,4.32,91,100,11.62,CA,1682092919
544,tangalle,6.024,80.7911,28.09,85,74,4.44,LK,1682092919
545,brandon,27.9378,-82.2859,29.5,63,75,3.13,US,1682092828
546,acarau,-2.8856,-40.12,28.52,73,64,5.28,BR,1682092877
547,antsiranana,-12.2787,49.2917,28.42,69,40,6.17,MG,1682092920
548,twon-brass,4.3151,6.2418,27.17,77,92,4.29,NG,1682092689
549,kawardha,22.0167,81.25,29.06,32,83,4.45,IN,1682092920
550,fort mcmurray,56.7268,-111.381,2.77,44,0,2.06,CA,1682092868
551,laguna,38.421,-121.4238,19.6,57,0,4.12,US,1682092769
552,aliade,7.2964,8.487,30.53,57,100,5.44,NG,1682092921
553,nova olinda do norte,-3.8881,-59.0942,31.57,61,92,2.04,BR,1682092921
554,colonia,50.9333,6.95,19.39,46,0,5.66,DE,1682092810
555,usinsk,65.9939,57.5281,-1.61,90,100,4.18,RU,1682092921
556,cidreira,-30.1811,-50.2056,21.47,58,11,3.78,BR,1682092922
557,akjoujt,19.6969,-14.4164,32.39,14,97,5.73,MR,1682092922
558,garachico,28.7781,-17.7646,21.06,60,20,2.57,ES,1682092923
559,novodvinsk,64.4165,40.8122,2.86,98,100,2.67,RU,1682092923
560,sinabang,2.4803,96.3801,27.05,83,91,1.27,ID,1682092923
561,jayapura,-2.5333,140.7,25.66,91,93,1.13,ID,1682092924
562,alpine,32.835,-116.7664,24.82,28,1,0.66,US,1682092810
563,quellon,-43.1167,-73.6167,13.14,82,75,0.0,CL,1682092924
564,sierra grande,-41.606,-65.3557,21.61,21,96,10.28,AR,1682092925
565,baicheng,45.6167,122.8167,4.89,15,78,3.47,CN,1682092925
566,magistral'nyy,56.1725,107.4458,-6.83,97,98,1.45,RU,1682092925
567,kalianget,-7.05,113.9333,27.42,81,100,4.85,ID,1682092925
568,sarandi,-23.4436,-51.8739,22.75,46,0,4.63,BR,1682092820
569,yuzhno-kurilsk,44.0306,145.8556,4.15,64,9,9.56,RU,1682092926
570,pokhara,28.2333,83.9833,19.86,29,56,3.42,NP,1682092719
571,iaciara,-14.0958,-46.6317,32.03,41,24,2.0,BR,1682092926
